0.305	3.32669683885077	-3.33	6388
0.306	3.33145254264885	-3.33	6420
0.307	3.33619627378085	-3.33	6452
0.308	3.34078038863572	-3.42	6483
0.309	3.34550068032848	-3.42	6515
0.31	3.35020913274951	-3.42	6547
0.311	3.35490579038527	-3.42	6579
0.312	3.35959069749967	-3.42	6611
0.313	3.36426389813538	-3.42	6643
0.314	3.36892543611523	-3.51	6675
0.315	3.37357535504362	-3.51	6707
0.316	3.37835846048447	-3.51	6740
0.317	3.38298491155894	-3.51	6772
0.318	3.38759987443685	-3.51	6804
0.319	3.39234706781554	-3.6	6837
0.32	3.39693882664209	-3.6	6869
0.321	3.40151922616941	-3.6	6901
0.322	3.40623091042026	-3.6	6934
0.323	3.41078836575967	-3.6	6966
0.324	3.41547647770877	-3.6	6999
0.325	3.42015268982563	-3.6	7032
0.326	3.42467587693023	-3.6	7064
0.327	3.42932878211139	-3.6	7097
0.328	3.43396992117203	-3.6	7130
0.329	3.43859933868648	-3.6	7163
0.33	3.4432170790042	-3.69	7196
0.331	3.44796258412329	-3.69	7230
0.332	3.45255675169972	-3.69	7263
0.333	3.45713937511306	-3.69	7296
0.334	3.4617104978207	-3.69	7329
0.335	3.46640815633279	-3.69	7363
0.336	3.47095606190845	-3.69	7396
0.337	3.47562989085963	-3.78	7430
0.338	3.48015475573793	-3.78	7463
0.339	3.48466833651883	-3.78	7496
0.34	3.48930693482019	-3.78	7530
0.341	3.49393364540279	-3.78	7564
0.342	3.49841295107995	-3.78	7597
0.343	3.50301636922664	-3.87	7631
0.344	3.5074731529007	-3.87	7664
0.345	3.51205345406284	-3.87	7698
0.346	3.51662209076357	-3.87	7732
0.347	3.52117910750434	-3.87	7766
0.348	3.52585806321754	-3.96	7801
0.349	3.53039163413861	-3.96	7835
0.35	3.53491371853891	-3.96	7869
0.351	3.53942436001758	-3.96	7903
0.352	3.54405576047015	-3.96	7938
0.353	3.54854331266277	-3.96	7972
0.354	3.55300902482053	-3.96	8006
0.355	3.55757748770908	-3.96	8041
0.356	3.56200447673801	-3.96	8075
0.357	3.56655044486629	-4.05	8110
0.358	3.57095566254191	-4.05	8144
0.359	3.57547930164553	-4.05	8179
0.36	3.57986290817686	-4.05	8213
0.361	3.58436438236728	-4.05	8248
0.362	3.58885467570779	-4.05	8283
0.363	3.59320600817966	-4.05	8317
0.364	3.5976743809383	-4.05	8352
0.365	3.60213169587113	-4.05	8387
0.366	3.60657799397439	-4.14	8422
0.367	3.61101331604197	-4.14	8457
0.368	3.61531144300848	-4.14	8491
0.369	3.61972524531129	-4.14	8526
0.37	3.62412819161232	-4.14	8561
0.371	3.62852032191386	-4.14	8596
0.372	3.63290167602183	-4.14	8631
0.373	3.63739701096364	-4.23	8667
0.374	3.64175662626718	-4.23	8702
0.375	3.64610558474715	-4.23	8737
0.376	3.6504439254308	-4.23	8772
0.377	3.65489518242858	-4.32	8808
0.378	3.65921210325549	-4.32	8843
0.379	3.66364140998394	-4.32	8879
0.38	3.66805964897973	-4.32	8915
0.381	3.67234458762219	-4.32	8950
0.382	3.67674111982678	-4.32	8986
0.383	3.68112670683821	-4.32	9022
0.384	3.68550138947782	-4.32	9058
0.385	3.68986520836425	-4.41	9094
0.386	3.69421820391465	-4.41	9130
0.387	3.69856041634591	-4.41	9166
0.388	3.70301205129863	-4.41	9203
0.389	3.7073325206007	-4.41	9239
0.39	3.71164232734306	-4.41	9275
0.391	3.71606078145235	-4.41	9312
0.392	3.72034908771037	-4.41	9348
0.393	3.72462685017765	-4.41	9384
0.394	3.72901249304231	-4.41	9421
0.395	3.73326899407307	-4.41	9457
0.396	3.73763286636217	-4.41	9494
0.397	3.74186826407454	-4.5	9530
0.398	3.74621052749218	-4.5	9567
0.399	3.75054189970798	-4.5	9604
0.4	3.75474579309313	-4.5	9640
0.401	3.75905579709029	-4.5	9677
0.402	3.76335503095342	-4.5	9714
